Pixel Position,Calibrated Wavelength (nm)
0,323.0195541268714
1,323.38906025889895
2,323.75856012307537
3,324.12805371940055
4,324.49754104787456
5,324.86702210849734
6,325.236496901269
7,325.60596542618947
8,325.9754276832587
9,326.3448836724768
10,326.7143333938437
11,327.0837768473594
12,327.4532140330239
13,327.82264495083723
14,328.1920696007994
15,328.56148798291036
16,328.93090009717014
17,329.30030594357873
18,329.66970552213616
19,330.03909883284234
20,330.4084858756974
21,330.77786665070124
22,331.1472411578539
23,331.5166093971554
24,331.8859713686057
25,332.2553270722048
26,332.6246765079527
27,332.9940196758495
28,333.363356575895
29,333.7326872080894
30,334.10201157243256
31,334.47132966892457
32,334.84064149756534
33,335.209947058355
34,335.5792463512934
35,335.94853937638067
36,336.3178261336168
37,336.6871066230016
38,337.05638084453534
39,337.4256487982179
40,337.7949104840492
41,338.1641659020293
42,338.53341505215826
43,338.90265793443604
44,339.27189454886263
45,339.64112489543805
46,340.01034897416224
47,340.3795667850353
48,340.74877832805714
49,341.1179836032278
50,341.4871826105473
51,341.8563753500155
52,342.22556182163265
53,342.59474202539855
54,342.9639159613133
55,343.33308362937686
56,343.7022450295892
57,344.0714001619504
58,344.44054902646036
59,344.8096916231192
60,345.1788279519268
61,345.5479580128832
62,345.91708180598846
63,346.2861993312425
64,346.6553105886454
65,347.02441557819714
66,347.3935142998976
67,347.7626067537469
68,348.13169293974505
69,348.500772857892
70,348.8698465081878
71,349.2389138906324
72,349.60797500522574
73,349.977029851968
74,350.346078430859
75,350.71512074189883
76,351.0841567850875
77,351.4531865604249
78,351.8222100679112
79,352.19122730754634
80,352.56023827933024
81,352.92924298326295
82,353.2982414193445
83,353.66723358757486
84,354.036219487954
85,354.405199120482
86,354.7741724851588
87,355.14313958198437
88,355.5121004109588
89,355.88105497208204
90,356.2500032653541
91,356.618945290775
92,356.98788104834466
93,357.35681053806314
94,357.72573375993045
95,358.09465071394663
96,358.46356140011153
97,358.8324658184253
98,359.2013639688879
99,359.57025585149927
100,359.93914146625946
101,360.30802081316847
102,360.6768938922263
103,361.04576070343296
104,361.4146212467884
105,361.7834755222927
106,362.15232352994576
107,362.52116526974766
108,362.8900007416984
109,363.2588299457979
110,363.6276528820463
111,363.9964695504434
112,364.36527995098936
113,364.7340840836842
114,365.1028819485278
115,365.4716735455202
116,365.8404588746614
117,366.2092379359515
118,366.57801072939037
119,366.94677725497803
120,367.3155375127145
121,367.6842915025998
122,368.05303922463395
123,368.4217806788169
124,368.7905158651486
125,369.1592447836292
126,369.5279674342586
127,369.8966838170368
128,370.2653939319638
129,370.6340977790396
130,371.0027953582642
131,371.37148666963765
132,371.74017171315995
133,372.108850488831
134,372.4775229966509
135,372.84618923661964
136,373.2148492087372
137,373.5835029130035
138,373.9521503494186
139,374.32079151798257
140,374.6894264186954
141,375.05805505155695
142,375.4266774165674
143,375.7952935137266
144,376.1639033430347
145,376.5325069044915
146,376.9011041980972
147,377.26969522385167
148,377.638279981755
149,378.00685847180705
150,378.375430694008
151,378.7439966483577
152,379.1125563348563
153,379.4811097535037
154,379.8496569042999
155,380.21819778724483
156,380.58673240233867
157,380.95526074958127
158,381.32378282897275
159,381.692298640513
160,382.0608081842021
161,382.42931146003997
162,382.79780846802663
163,383.1662992081622
164,383.5347836804465
165,383.90326188487967
166,384.2717338214616
167,384.6401994901924
168,385.00865889107195
169,385.37711202410037
170,385.7455588892776
171,386.11399948660363
172,386.48243381607847
173,386.85086187770213
174,387.2192836714746
175,387.5876991973959
176,387.956108455466
177,388.32451144568495
178,388.69290816805267
179,389.0612986225692
180,389.4296828092346
181,389.79806072804877
182,390.1664323790117
183,390.53479776212356
184,390.90315687738416
185,391.2715097247936
186,391.63985630435184
187,392.0081966160589
188,392.3765306599148
189,392.74485843591947
190,393.113179944073
191,393.4814951843753
192,393.84980415682645
193,394.2181068614264
194,394.5864032981752
195,394.95469346707273
196,395.32297736811915
197,395.69125500131435
198,396.0595263666584
199,396.42779146415126
200,396.79605029379286
201,397.16430285558334
202,397.53254914952265
203,397.9007891756107
204,398.2690229338476
205,398.63725042423334
206,399.0054716467679
207,399.37368660145125
208,399.74189528828344
209,400.11009770726446
210,400.47829385839424
211,400.84648374167284
212,401.21466735710027
213,401.5828447046765
214,401.95101578440153
215,402.31918059627543
216,402.68733914029815
217,403.05549141646964
218,403.42363742478994
219,403.7917771652591
220,404.15991063787703
221,404.5280378426438
222,404.89615877955936
223,405.2642734486237
224,405.632381849837
225,406.00048398319893
226,406.36857984870977
227,406.73666944636943
228,407.1047527761779
229,407.47282983813517
230,407.84090063224124
231,408.2089651584962
232,408.5770234168999
233,408.9450754074524
234,409.3131211301538
235,409.6811605850039
236,410.0491937720029
237,410.4172206911507
238,410.7852413424473
239,411.15325572589273
240,411.521263841487
241,411.88926568923
242,412.2572612691219
243,412.62525058116256
244,412.99323362535205
245,413.36121040169036
246,413.7291809101775
247,414.0971451508134
248,414.46510312359817
249,414.8330548285318
250,415.2010002656141
251,415.56893943484533
252,415.9368723362253
253,416.30479896975413
254,416.6727193354318
255,417.0406334332582
256,417.4085412632335
257,417.7764428253576
258,418.14433811963045
259,418.51222714605217
260,418.8801099046227
261,419.2479863953421
262,419.6158566182102
263,419.9837205732272
264,420.35157826039296
265,420.71942967970756
266,421.087274831171
267,421.45511371478324
268,421.82294633054426
269,422.1907726784541
270,422.55859275851276
271,422.92640657072025
272,423.29421411507656
273,423.6620153915817
274,424.02981040023565
275,424.39759914103837
276,424.7653816139899
277,425.1331578190903
278,425.5009277563395
279,425.8686914257375
280,426.23644882728433
281,426.60419996097994
282,426.97194482682437
283,427.3396834248176
284,427.7074157549597
285,428.0751418172506
286,428.4428616116903
287,428.8105751382788
288,429.1782823970162
289,429.5459833879023
290,429.91367811093727
291,430.28136656612105
292,430.6490487534536
293,431.016724672935
294,431.3843943245653
295,431.7520577083443
296,432.11971482427214
297,432.4873656723488
298,432.8550102525743
299,433.2226485649486
300,433.5902806094717
301,433.95790638614363
302,434.32552589496436
303,434.6931391359339
304,435.0607461090523
305,435.42834681431947
306,435.7959412517354
307,436.16352942130027
308,436.5311113230139
309,436.8986869568763
310,437.26625632288756
311,437.63381942104763
312,438.00137625135653
313,438.3689268138142
314,438.73647110842074
315,439.10400913517606
316,439.4715408940802
317,439.83906638513315
318,440.20658560833493
319,440.5740985636855
320,440.9416052511849
321,441.3091056708331
322,441.6765998226301
323,442.04408770657597
324,442.41156932267063
325,442.7790446709141
326,443.14651375130643
327,443.5139765638475
328,443.8814331085374
329,444.24888338537613
330,444.6163273943637
331,444.98376513550005
332,445.35119660878524
333,445.7186218142192
334,446.086040751802
335,446.4534534215336
336,446.820859823414
337,447.1882599574433
338,447.55565382362136
339,447.92304142194826
340,448.2904227524239
341,448.6577978150484
342,449.0251666098217
343,449.39252913674386
344,449.7598853958148
345,450.1272353870346
346,450.49457911040315
347,450.8619165659205
348,451.2292477535867
349,451.5965726734018
350,451.9638913253656
351,452.33120370947825
352,452.69850982573973
353,453.06580967415005
354,453.43310325470907
355,453.800390567417
356,454.1676716122737
357,454.53494638927924
358,454.9022148984336
359,455.26947713973675
360,455.63673311318877
361,456.00398281878955
362,456.37122625653916
363,456.73846342643753
364,457.1056943284848
365,457.47291896268086
366,457.84013732902577
367,458.2073494275194
368,458.5745552581619
369,458.94175482095324
370,459.3089481158934
371,459.6761351429823
372,460.04331590222006
373,460.4104903936066
374,460.77765861714204
375,461.14482057282623
376,461.51197626065925
377,461.87912568064104
378,462.24626883277165
379,462.61340571705114
380,462.9805363334794
381,463.34766068205647
382,463.7147787627824
383,464.0818905756571
384,464.4489961206806
385,464.816095397853
386,465.18318840717416
387,465.5502751486441
388,465.9173556222629
389,466.2844298280305
390,466.65149776594694
391,467.01855943601214
392,467.38561483822616
393,467.75266397258906
394,468.11970683910073
395,468.4867434377612
396,468.8537737685705
397,469.22079783152867
398,469.5878156266356
399,469.9548271538913
400,470.32183241329585
401,470.6888314048492
402,471.0558241285514
403,471.42281058440244
404,471.7897907724023
405,472.1567646925509
406,472.5237323448483
407,472.89069372929464
408,473.25764884588966
409,473.62459769463356
410,473.9915402755263
411,474.3584765885678
412,474.72540663375815
413,475.0923304110973
414,475.45924792058526
415,475.82615916222204
416,476.19306413600765
417,476.559962841942
418,476.9268552800253
419,477.2937414502573
420,477.66062135263815
421,478.0274949871678
422,478.3943623538463
423,478.76122345267356
424,479.1280782836497
425,479.49492684677466
426,479.8617691420484
427,480.22860516947094
428,480.5954349290423
429,480.9622584207625
430,481.3290756446315
431,481.69588660064926
432,482.0626912888159
433,482.42948970913136
434,482.7962818615956
435,483.1630677462087
436,483.5298473629706
437,483.89662071188127
438,484.26338779294076
439,484.6301486061491
440,484.9969031515062
441,485.3636514290122
442,485.73039343866697
443,486.0971291804706
444,486.463858654423
445,486.83058186052415
446,487.1972987987742
447,487.564009469173
448,487.93071387172074
449,488.2974120064172
450,488.6641038732625
451,489.0307894722566
452,489.39746880339953
453,489.76414186669126
454,490.1308086621318
455,490.49746918972113
456,490.8641234494593
457,491.2307714413463
458,491.59741316538214
459,491.9640486215667
460,492.3306778099002
461,492.6973007303824
462,493.0639173830135
463,493.43052776779336
464,493.79713188472203
465,494.1637297337995
466,494.53032131502584
467,494.896906628401
468,495.26348567392495
469,495.63005845159773
470,495.9966249614193
471,496.36318520338966
472,496.7297391775089
473,497.09628688377694
474,497.4628283221938
475,497.8293634927594
476,498.19589239547383
477,498.5624150303372
478,498.9289313973493
479,499.2954414965102
480,499.6619453278199
481,500.0284428912785
482,500.3949341868858
483,500.76141921464193
484,501.12789797454695
485,501.49437046660074
486,501.86083669080335
487,502.2272966471548
488,502.59375033565505
489,502.96019775630407
490,503.3266389091019
491,503.6930737940486
492,504.0595024111441
493,504.4259247603884
494,504.79234084178154
495,505.1587506553235
496,505.5251542010143
497,505.8915514788538
498,506.2579424888422
499,506.6243272309794
500,506.99070570526544
501,507.35707791170023
502,507.72344385028396
503,508.0898035210164
504,508.45615692389765
505,508.82250405892773
506,509.18884492610664
507,509.55517952543437
508,509.9215078569109
509,510.2878299205362
510,510.6541457163104
511,511.02045524423335
512,511.38675850430513
513,511.75305549652575
514,512.1193462208952
515,512.4856306774134
516,512.8519088660804
517,513.2181807868963
518,513.584446439861
519,513.9507058249744
520,514.3169589422369
521,514.6832057916479
522,515.0494463732078
523,515.4156806869166
524,515.7819087327741
525,516.1481305107806
526,516.5143460209357
527,516.8805552632398
528,517.2467582376926
529,517.6129549442942
530,517.9791453830446
531,518.3453295539439
532,518.711507456992
533,519.0776790921889
534,519.4438444595346
535,519.8100035590292
536,520.1761563906725
537,520.5423029544646
538,520.9084432504055
539,521.2745772784954
540,521.6407050387339
541,522.0068265311213
542,522.3729417556576
543,522.7390507123426
544,523.1051534011765
545,523.4712498221592
546,523.8373399752907
547,524.203423860571
548,524.5695014780001
549,524.935572827578
550,525.3016379093048
551,525.6676967231803
552,526.0337492692047
553,526.3997955473778
554,526.7658355576998
555,527.1318693001706
556,527.4978967747902
557,527.8639179815588
558,528.229932920476
559,528.5959415915421
560,528.9619439947569
561,529.3279401301206
562,529.6939299976332
563,530.0599135972946
564,530.4258909291046
565,530.7918619930635
566,531.1578267891714
567,531.523785317428
568,531.8897375778333
569,532.2556835703876
570,532.6216232950906
571,532.9875567519425
572,533.3534839409431
573,533.7194048620927
574,534.0853195153909
575,534.451227900838
576,534.8171300184339
577,535.1830258681787
578,535.5489154500722
579,535.9147987641145
580,536.2806758103058
581,536.6465465886457
582,537.0124110991346
583,537.3782693417721
584,537.7441213165587
585,538.1099670234938
586,538.4758064625779
587,538.8416396338108
588,539.2074665371925
589,539.573287172723
590,539.9391015404024
591,540.3049096402304
592,540.6707114722075
593,541.0365070363332
594,541.4022963326078
595,541.7680793610311
596,542.1338561216035
597,542.4996266143244
598,542.8653908391942
599,543.2311487962129
600,543.5969004853804
601,543.9626459066967
602,544.3283850601617
603,544.6941179457757
604,545.0598445635384
605,545.42556491345
606,545.7912789955103
607,546.1569868097195
608,546.5226883560774
609,546.8883836345842
610,547.2540726452398
611,547.6197553880443
612,547.9854318629975
613,548.3511020700996
614,548.7167660093505
615,549.0824236807501
616,549.4480750842986
617,549.813720219996
618,550.1793590878422
619,550.5449916878371
620,550.9106180199808
621,551.2762380842734
622,551.6418518807147
623,552.0074594093049
624,552.373060670044
625,552.7386556629318
626,553.1042443879685
627,553.4698268451539
628,553.8354030344882
629,554.2009729559713
630,554.5665366096032
631,554.9320939953839
632,555.2976451133135
633,555.6631899633918
634,556.028728545619
635,556.3942608599949
636,556.7597869065197
637,557.1253066851933
638,557.4908201960158
639,557.856327438987
640,558.221828414107
641,558.5873231213759
642,558.9528115607936
643,559.3182937323601
644,559.6837696360753
645,560.0492392719395
646,560.4147026399525
647,560.7801597401142
648,561.1456105724247
649,561.5110551368841
650,561.8764934334923
651,562.2419254622494
652,562.6073512231552
653,562.9727707162099
654,563.3381839414133
655,563.7035908987656
656,564.0689915882666
657,564.4343860099166
658,564.7997741637153
659,565.1651560496628
660,565.5305316677591
661,565.8959010180042
662,566.2612641003982
663,566.626620914941
664,566.9919714616326
665,567.357315740473
666,567.7226537514623
667,568.0879854946003
668,568.4533109698872
669,568.8186301773228
670,569.1839431169074
671,569.5492497886406
672,569.9145501925227
673,570.2798443285536
674,570.6451321967334
675,571.010413797062
676,571.3756891295393
677,571.7409581941655
678,572.1062209909405
679,572.4714775198644
680,572.836727780937
681,573.2019717741584
682,573.5672094995286
683,573.9324409570478
684,574.2976661467156
685,574.6628850685324
686,575.0280977224979
687,575.3933041086123
688,575.7585042268754
689,576.1236980772874
690,576.4888856598482
691,576.8540669745577
692,577.2192420214161
693,577.5844108004234
694,577.9495733115793
695,578.3147295548843
696,578.6798795303379
697,579.0450232379403
698,579.4101606776917
699,579.7752918495918
700,580.1404167536407
701,580.5055353898384
702,580.870647758185
703,581.2357538586804
704,581.6008536913246
705,581.9659472561175
706,582.3310345530593
707,582.69611558215
708,583.0611903433894
709,583.4262588367776
710,583.7913210623146
711,584.1563770200006
712,584.5214267098353
713,584.8864701318188
714,585.2515072859511
715,585.6165381722323
716,585.9815627906622
717,586.3465811412409
718,586.7115932239685
719,587.076599038845
720,587.4415985858702
721,587.8065918650442
722,588.171578876367
723,588.5365596198387
724,588.9015340954593
725,589.2665023032284
726,589.6314642431466
727,589.9964199152134
728,590.3613693194293
729,590.7263124557937
730,591.0912493243072
731,591.4561799249693
732,591.8211042577802
733,592.1860223227401
734,592.5509341198488
735,592.9158396491061
736,593.2807389105124
737,593.6456319040674
738,594.0105186297712
739,594.375399087624
740,594.7402732776254
741,595.1051411997759
742,595.4700028540749
743,595.8348582405229
744,596.1997073591197
745,596.5645502098653
746,596.9293867927597
747,597.2942171078029
748,597.6590411549948
749,598.0238589343357
750,598.3886704458254
751,598.7534756894638
752,599.1182746652511
753,599.4830673731872
754,599.8478538132721
755,600.2126339855058
756,600.5774078898884
757,600.9421755264198
758,601.3069368950999
759,601.6716919959288
760,602.0364408289067
761,602.4011833940333
762,602.7659196913087
763,603.1306497207329
764,603.4953734823059
765,603.8600909760278
766,604.2248022018986
767,604.589507159918
768,604.9542058500863
769,605.3188982724034
770,605.6835844268694
771,606.0482643134842
772,606.4129379322478
773,606.77760528316
774,607.1422663662213
775,607.5069211814314
776,607.8715697287901
777,608.2362120082978
778,608.6008480199542
779,608.9654777637595
780,609.3301012397136
781,609.6947184478165
782,610.0593293880681
783,610.4239340604688
784,610.7885324650181
785,611.1531246017163
786,611.5177104705632
787,611.882290071559
788,612.2468634047036
789,612.611430469997
790,612.9759912674392
791,613.3405457970302
792,613.7050940587701
793,614.0696360526589
794,614.4341717786963
795,614.7987012368826
796,615.1632244272178
797,615.5277413497017
798,615.8922520043345
799,616.2567563911159
800,616.6212545100464
801,616.9857463611256
802,617.3502319443536
803,617.7147112597304
804,618.079184307256
805,618.4436510869305
806,618.8081115987537
807,619.1725658427258
808,619.5370138188467
809,619.9014555271165
810,620.2658909675349
811,620.6303201401023
812,620.9947430448185
813,621.3591596816834
814,621.7235700506972
815,622.0879741518597
816,622.4523719851712
817,622.8167635506313
818,623.1811488482405
819,623.5455278779982
820,623.9099006399049
821,624.2742671339604
822,624.6386273601647
823,625.0029813185179
824,625.3673290090198
825,625.7316704316705
826,626.09600558647
827,626.4603344734185
828,626.8246570925156
829,627.1889734437616
830,627.5532835271564
831,627.9175873427
832,628.2818848903926
833,628.6461761702337
834,629.0104611822238
835,629.3747399263627
836,629.7390124026504
837,630.1032786110869
838,630.4675385516723
839,630.8317922244064
840,631.1960396292893
841,631.5602807663212
842,631.9245156355017
843,632.2887442368311
844,632.6529665703093
845,633.0171826359364
846,633.3813924337122
847,633.7455959636368
848,634.1097932257103
849,634.4739842199326
850,634.8381689463038
851,635.2023474048236
852,635.5665195954924
853,635.9306855183099
854,636.2948451732764
855,636.6589985603914
856,637.0231456796555
857,637.3872865310682
858,637.7514211146299
859,638.1155494303403
860,638.4796714781996
861,638.8437872582076
862,639.2078967703645
863,639.5720000146703
864,639.9360969911247
865,640.300187699728
866,640.6642721404801
867,641.0283503133811
868,641.3924222184309
869,641.7564878556295
870,642.1205472249769
871,642.4846003264731
872,642.8486471601182
873,643.212687725912
874,643.5767220238546
875,643.9407500539461
876,644.3047718161863
877,644.6687873105755
878,645.0327965371133
879,645.3967994958001
880,645.7607961866356
881,646.1247866096201
882,646.4887707647531
883,646.8527486520352
884,647.2167202714659
885,647.5806856230456
886,647.9446447067739
887,648.3085975226511
888,648.6725440706773
889,649.0364843508521
890,649.4004183631757
891,649.7643461076483
892,650.1282675842697
893,650.4921827930398
894,650.8560917339587
895,651.2199944070264
896,651.583890812243
897,651.9477809496084
898,652.3116648191226
899,652.6755424207856
900,653.0394137545975
901,653.4032788205582
902,653.7671376186676
903,654.1309901489258
904,654.4948364113329
905,654.8586764058889
906,655.2225101325936
907,655.5863375914471
908,655.9501587824494
909,656.3139737056006
910,656.6777823609006
911,657.0415847483494
912,657.4053808679469
913,657.7691707196934
914,658.1329543035886
915,658.4967316196327
916,658.8605026678255
917,659.2242674481672
918,659.5880259606577
919,659.9517782052969
920,660.315524182085
921,660.6792638910221
922,661.0429973321078
923,661.4067245053424
924,661.7704454107258
925,662.134160048258
926,662.4978684179389
927,662.8615705197687
928,663.2252663537474
929,663.5889559198749
930,663.952639218151
931,664.3163162485762
932,664.6799870111502
933,665.0436515058727
934,665.4073097327444
935,665.7709616917646
936,666.1346073829338
937,666.4982468062517
938,666.8618799617186
939,667.2255068493341
940,667.5891274690986
941,667.9527418210118
942,668.3163499050738
943,668.6799517212846
944,669.0435472696445
945,669.4071365501529
946,669.7707195628102
947,670.1342963076163
948,670.4978667845712
949,670.861430993675
950,671.2249889349275
951,671.5885406083289
952,671.9520860138791
953,672.315625151578
954,672.6791580214258
955,673.0426846234225
956,673.406204957568
957,673.7697190238622
958,674.1332268223052
959,674.4967283528972
960,674.8602236156378
961,675.2237126105274
962,675.5871953375657
963,675.9506717967529
964,676.3141419880887
965,676.6776059115737
966,677.0410635672072
967,677.4045149549896
968,677.7679600749209
969,678.1313989270009
970,678.4948315112297
971,678.8582578276073
972,679.2216778761338
973,679.5850916568091
974,679.9484991696332
975,680.3119004146062
976,680.6752953917279
977,681.0386841009984
978,681.4020665424177
979,681.765442715986
980,682.128812621703
981,682.4921762595689
982,682.8555336295834
983,683.2188847317468
984,683.5822295660591
985,683.9455681325201
